Entity,SiteX,SiteY,Age,GridX,GridY,Veg_dissim,Distance_to_pollen_match,Distance_to_climate_grid,GridID,Tdjf_clim,Tmam_clim,Tjja_clim,Tson_clim,Pdjf_clim,Pmam_clim,Pjja_clim,Pson_clim,Tdjf_disp,Tmam_disp,Tjja_disp,Tson_disp,Pdjf_disp,Pmam_disp,Pjja_disp,Pson_disp,Disp_mean,Disp_variance,Divergence,Clim_dissim,Distance_to_climate_match
10970,-1211594.197,-633855.843,0,-1200919.20929304,-655595.022814703,0.1,182811.411,24218.7386451016,1356,-8.71880790661202,6.74008629603803,20.960394419465,8.61117406471914,19.3149615468612,65.6516370653694,98.941612102719,54.7196227455436,2.34001132429114,0.835783516547626,0.304115105761051,0.160273276311818,0.513484138809485,1.09127720132681,1.33821095525677,0.139589830520585,0.840343168603161,0.558256178478552,114.216897349465,0.447,212132.034
10971,-1242060.463,-645922.188,0,-1250919.20929304,-655595.022814703,0.147,274947.437,13116.4446111354,1275,-8.76137386846593,6.72340441263361,20.9685471584001,8.45373493556082,17.589927403945,62.8703323597553,94.5030455172367,51.7946134399604,1.79034989576407,0.657077815044309,0.222667209933742,0.241294667676496,0.775331202665567,1.24508464017556,0.894104765643807,0.442178885842405,0.783511135343245,0.282872849674209,54.9691273317565,0.416,1e+05
10973,-1021974.488,-453888.87,0,-1000919.20929304,-455595.022814703,0.034,74134.749,21124.2921503866,1722,-9.42691692791827,6.2639404465434,20.2336529906904,8.24493715109572,20.1616175704326,59.0259768170698,99.7866552072259,58.4360711633911,2.68369072022042,0.580141553856013,0.0320640548869952,0.158088786873072,1.38875176285498,4.1874110307728,3.97393739611513,0.979443004403757,1.7479410387479,2.76241812850488,38.5045717388241,0.656,254950.976
10974,-1016498.638,-465329.554,0,-1000919.20929304,-455595.022814703,0.049,63787.698,18370.6204640118,1722,-9.42691692791827,6.2639404465434,20.2336529906904,8.24493715109572,20.1616175704326,59.0259768170698,99.7866552072259,58.4360711633911,2.68369072022042,0.580141553856013,0.0320640548869952,0.158088786873072,1.38875176285498,4.1874110307728,3.97393739611513,0.979443004403757,1.7479410387479,2.76241812850488,38.5045717388241,0.656,254950.976
10975,-1196434.167,-434946.476,0,-1200919.20929304,-455595.022814703,0.064,170707.313,21130.0281573248,1360,-10.4029694042736,6.12829350437813,20.6019588260872,7.92915180969006,18.0874773633693,55.6366928032142,90.518474732764,47.0676983694591,1.87092715844461,0.76828804681059,0.123363573965915,0.0183078372524291,0.821298386193156,3.07821295223658,0.0481541754301789,0.979325938438459,0.96348475859649,1.11301282853893,42.2221463047357,0.549,206155.281
10976,-1135902.674,-494201.837,0,-1150919.20929304,-505595.022814703,0.028,73600.646,18849.430103201,1445,-9.8249988269388,6.44629555240638,20.8939888330257,8.36363248387781,18.8832806050475,58.079503008612,96.2662517249222,49.7114295233937,1.67502475970118,0.703307701576037,0.0751042085858593,0.0294141077978291,1.05432041853593,2.06485357808425,0.583648367720718,0.470929803156311,0.832075368144764,0.529384613560009,30.289805294044,0.731,50000
10977,-1036328.578,-327300.811,1.5,-1050919.20929304,-305595.022814703,0.107,115819.976,26153.9244144051,1630,-11.9802529639472,4.06106319614549,18.5773577036687,7.10988302798066,18.081960367458,62.957561843085,99.1932276372158,55.8989001897399,0.203451895652279,0.0270691148267497,0.782672836463751,0.24655776858137,0.878953802610025,1.3106740340775,5.81227347207132,0.732758349271944,1.24930140919437,3.57704924974102,44.5713203481882,0.204,0
10977,-1036328.578,-327300.811,2,-1050919.20929304,-305595.022814703,0.157,468754.804,26153.9244144051,1630,-12.0597567967727,3.88537326935378,18.4015317788062,7.00259955984394,18.0766865195469,61.5027279626289,95.7430329553151,54.0417630508382,0.06921311248729,0.362223212022419,0.272438978892333,0.878372884763559,0.233670541539431,1.33990215531933,11.3061440688766,0.90554387708442,1.92093860387317,14.5657943143865,101.037792072938,0.317,1e+05
10983,-1135206.521,-528537.933,0,-1150919.20929304,-505595.022814703,0.043,104727.441,27807.6554417096,1445,-9.8249988269388,6.44629555240638,20.8939888330257,8.36363248387781,18.8832806050475,58.079503008612,96.2662517249222,49.7114295233937,1.67502475970118,0.703307701576037,0.0751042085858593,0.0294141077978291,1.05432041853593,2.06485357808425,0.583648367720718,0.470929803156311,0.832075368144764,0.529384613560009,30.289805294044,0.731,50000
12001,-450895.088,-442125.017,2,-450919.209293035,-455595.022814703,0.026,0,13470.0274121811,2804,-8.75364027734222,2.59437986061402,16.9088686011079,7.54226417930957,49.4504330581366,57.5984380678063,77.4028131056576,81.1361948854134,0.416268006758942,0.378782191616261,0.217434786324636,0.611030829603172,0.379519203900764,0.228681215686359,5.39485054203521,2.45877815077681,1.26066811583777,3.33849300957413,95.9086146915709,0.347,1e+05
12001,-450895.088,-442125.017,2.5,-450919.209293035,-455595.022814703,0.048,0,13470.0274121811,2804,-8.93842230447938,2.43717572281003,16.9543521937142,7.77579455372311,48.3018443543163,57.5949022490873,76.5254388477919,78.4087600435402,1.13274106371102,0.375137079164014,0.429019706573167,0.330582932849876,2.20823851246052,1.25585140595521,1.2699973460183,2.6851383843862,1.21083830388979,0.752068489759746,95.1592799922663,0.388,158113.883
12001,-450895.088,-442125.017,3,-450919.209293035,-455595.022814703,0.034,0,13470.0274121811,2804,-8.28837710996297,2.69483085213358,17.1751178900621,7.81321726036089,46.1124152203007,58.3438078599621,76.2992114475389,82.2103738882018,0.453237143202617,0.992906943028574,0.712141991634341,0.180446518439714,1.18154326677373,1.30258480891183,0.530382575046558,0.949445170946296,0.787836052247957,0.148719084314007,93.4000992041881,0.348,1e+05
12001,-450895.088,-442125.017,3.5,-450919.209293035,-455595.022814703,0.026,0,13470.0274121811,2804,-8.3879050352182,2.3273346663619,16.9028132017742,7.86682717307676,48.5244974726577,58.0805067483292,76.9861739890503,79.6166278821338,0.478181463665365,0.659383560530701,0.448108958534991,0.116050168685561,0.429837736913132,0.403613806249078,1.40702529244453,0.747576914511222,0.586222237691822,0.144959625443643,95.3477654787574,0.721,0
12001,-450895.088,-442125.017,4,-450919.209293035,-455595.022814703,0.026,0,13470.0274121811,2804,-8.67231938275251,1.61631454960768,17.097612495087,7.71231590693607,48.6901642188976,58.2016769247723,78.21081718634,80.7355492744458,0.696790527667455,0.957264362690123,0.852471334038486,0.596386147060299,0.264224623092501,0.854243123101809,3.29885154839018,1.3177451353617,1.10474710017532,0.87699234477443,96.8329843011132,0.485,0
12001,-450895.088,-442125.017,4.5,-450919.209293035,-455595.022814703,0.025,0,13470.0274121811,2804,-9.04384225625297,2.12747377820442,17.3538658718146,7.70709324294657,48.2750386032937,58.3686621705158,76.1597465330588,80.9071319300686,0.605633167844926,1.53350031129248,0.631252577859075,0.744598495134012,0.249787930023593,1.53754066001197,1.31736492047882,2.2855025046815,1.1131475709158,0.449134097348679,94.4294778279097,0.664,70710.678
12001,-450895.088,-442125.017,5,-450919.209293035,-455595.022814703,0.037,0,13470.0274121811,2804,-9.47942636587939,1.39190824173406,17.3169406381848,7.66876278003862,48.5263211854305,57.4501993875673,78.5799853336183,80.9003640378391,0.112979227253424,0.144841400359181,0.188388494345595,1.03606062934918,0.652808539359833,1.16499944218952,0.759835113560966,0.031998531223295,0.511488922205124,0.201634834913314,93.6766761783074,0.376,269258.24
12001,-450895.088,-442125.017,5.5,-450919.209293035,-455595.022814703,0.058,0,13470.0274121811,2804,-9.61349954651845,1.53766904274421,17.3729887960301,7.56040065633397,45.1235018899158,56.8467228494133,80.2317964788686,82.0139618565436,0.652695621890123,0.0767394533876293,0.306565673850906,0.291903499391337,0.970515771095676,1.54530478307992,1.88015628973475,0.211894666147354,0.741971969822212,0.445238029970352,94.9208306432281,0.496,70710.678
12001,-450895.088,-442125.017,6,-450919.209293035,-455595.022814703,0.127,284177.539,13470.0274121811,2804,-9.53423338995388,1.32756394494671,17.5933326352462,7.70146240430709,48.0165090263025,57.5696852212393,79.1512906735631,79.2529898282204,1.36241252636547,1.16670405658582,0.72170876300269,0.480227587203008,0.318088976023143,1.81998671830249,2.4167572927447,5.59624182964176,1.73526596873364,2.9216907347326,94.5139376550236,0.48,70710.678
12001,-450895.088,-442125.017,6.5,-450919.209293035,-455595.022814703,0.038,37516.395,13470.0274121811,2804,-10.1313021199797,1.19873528103915,17.8760174005324,7.3126966610021,47.7370865923548,56.1254135593092,81.4077077770233,81.6230252071037,1.68135636807436,0.658699978852946,0.331613525684807,0.0982860742085215,0.672311582693016,0.338947818772827,2.30097134045043,0.422322296855768,0.813063623199084,0.590229522645478,93.4898072420444,0.249,0
12004,-1171727.846,-431048.954,0,-1150919.20929304,-455595.022814703,0.034,72562.245,32179.3234213893,1446,-10.5583776981338,5.92941651775856,20.3771512931837,7.76336615958233,19.3091270285017,56.1319527516771,92.979816108749,48.8687791937751,1.74625003053464,0.646368725885001,0.062965023301499,0.0505387659538735,1.39922163325716,2.74754272572973,0.366034978202014,0.695025528672503,0.964243426442053,0.879918810847611,37.6046583098211,0.616,223606.798
12004,-1171727.846,-431048.954,0.5,-1150919.20929304,-455595.022814703,0.019,0,32179.3234213893,1446,-10.4553718999077,5.55986193874215,20.1977723620538,7.70667396776122,20.2084918668043,64.9802861032024,91.3418506623314,51.785059291254,0.399593869300405,0.626039748930368,0.110479429202849,0.269410168518723,0.374741321342375,0.0486610468491887,2.84505313320782,0.975294288288137,0.706159125704983,0.833632588459303,39.9297679569708,0.329,111803.399
12004,-1171727.846,-431048.954,1,-1150919.20929304,-455595.022814703,0.071,557726.813,32179.3234213893,1446,-10.6705241932396,5.21778344101258,20.0256623446689,7.84377061013694,20.0824813024552,64.5730849780936,95.1189441987642,53.7996229605347,0.43524333703283,0.526379046089217,0.0438985319843668,0.544259292448462,0.69274296225768,0.81286220658823,1.63650885233435,0.6500678349649,0.667745257962505,0.205567753907219,37.3762676894713,0.18,0
12005,-1223205.978,-522180.089,0,-1200919.20929304,-505595.022814703,0.11,0,27780.6493762872,1359,-9.75932387463615,6.50342595679104,21.0713240595599,8.38303057970766,18.1253476469451,56.7575854611235,92.5570941463342,47.9361880590931,1.97873197681964,0.892697398807986,0.175598010939601,0.0142788520338298,0.746841494783274,2.29298331830117,0.286908424532821,0.720666467272925,0.888588242936406,0.691976603223869,32.1916774341369,0.75,0
12005,-1223205.978,-522180.089,0.5,-1200919.20929304,-505595.022814703,0.065,310364.437,27780.6493762872,1359,-9.62772276124396,6.14495070684655,20.9011748771023,8.33925854617289,19.0103158208707,64.9998876609754,90.7616069210845,50.8277693716083,0.345766155920918,0.805014801456904,0.197939944965461,0.386496067058008,0.14777109998346,0.246909341494449,1.70880930132721,1.56397789066356,0.675335575358746,0.393770567677515,34.97023673801,0.192,70710.678
12006,-1177506.911,-445270.272,0,-1200919.20929304,-455595.022814703,0.102,75290.885,25587.8133248621,1360,-10.4029694042736,6.12829350437813,20.6019588260872,7.92915180969006,18.0874773633693,55.6366928032142,90.518474732764,47.0676983694591,1.87092715844461,0.76828804681059,0.123363573965915,0.0183078372524291,0.821298386193156,3.07821295223658,0.0481541754301789,0.979325938438459,0.96348475859649,1.11301282853893,42.2221463047357,0.549,206155.281
12007,-1057960.535,-534776.532,0,-1050919.20929304,-555595.022814703,0.037,28145.092,21977.029542533,1625,-8.77264510600803,7.09775620844376,21.206091247215,9.00606078589077,21.2196796592711,62.1434964244072,100.361504037827,56.814328506828,6.29749294468913,2.4524203785888,0.0529529782275268,0.270517010004674,1.75567119143783,2.87573622778147,6.41495512253893,0.307429010401366,2.55339685795872,6.59835492332984,43.0496015080384,0.696,158113.883
12007,-1057960.535,-534776.532,0.5,-1050919.20929304,-555595.022814703,0.063,346780.102,21977.029542533,1625,-8.69091432115022,6.6790822302185,20.9830750669897,8.9440089009787,22.2471727877743,70.2998515545335,96.2121016941821,58.2911087024764,1.38564380882196,2.04119155921228,0.0387719453196592,1.18451760587115,0.244813299466656,0.351834375845159,8.17772948664756,1.6637956849785,1.88603722077037,6.98016605734274,50.4880513002861,0.234,2e+05
12009,-1170235.135,-340668.904,0,-1150919.20929304,-355595.022814703,0.055,21977.9,24410.9403503313,1448,-11.6499927156418,5.16817333892487,19.497795579807,6.81890548825568,18.594448629652,54.0133319966849,92.3668215091751,48.0908991768226,2.63105026431108,0.968093541669633,0.0817576983709554,0.150058862748483,1.43226601532855,4.62597994984941,0.449889178472432,1.22109762769139,1.44502414230524,2.33266150455145,106.672317762743,0.266,2e+05
12010,-1045799.942,-562622.782,0,-1050919.20929304,-555595.022814703,0.05,25965.93,8694.6130899606,1625,-8.77264510600803,7.09775620844376,21.206091247215,9.00606078589077,21.2196796592711,62.1434964244072,100.361504037827,56.814328506828,6.29749294468913,2.4524203785888,0.0529529782275268,0.270517010004674,1.75567119143783,2.87573622778147,6.41495512253893,0.307429010401366,2.55339685795872,6.59835492332984,43.0496015080384,0.696,158113.883
12011,-1185530.322,-385278.29,0,-1200919.20929304,-405595.022814703,0.026,0,25487.0061871127,1361,-11.136591960363,5.61190863999106,20.1145342220587,7.40970421091875,17.9777622340371,53.7868437424442,89.9672970757189,45.9315465324053,2.0219658229299,0.746936839570801,0.104931173177767,0.0529780188872003,0.604209394532411,2.81685565063175,0.211061279119658,0.996857548135461,0.944474465873118,0.980262586179898,47.732897571247,0.392,158113.883
12011,-1185530.322,-385278.29,0.5,-1200919.20929304,-405595.022814703,0.082,105814.696,25487.0061871127,1361,-11.0124619801259,5.27631158791633,19.9541555659109,7.35537579794632,18.7993328839237,62.5686132048198,89.7935356767052,49.5773383359345,0.444093648487206,0.703763740806868,0.161140851909779,0.31645588925157,0.21603354966576,0.105243136982199,2.02299201087682,0.916013979615174,0.610717100949422,0.403447879392249,51.5534334289813,0.312,50000
12012,-1159069.678,-359599.32,0,-1150919.20929304,-355595.022814703,0.039,0,9080.99862852722,1448,-11.6499927156418,5.16817333892487,19.497795579807,6.81890548825568,18.594448629652,54.0133319966849,92.3668215091751,48.0908991768226,2.63105026431108,0.968093541669633,0.0817576983709554,0.150058862748483,1.43226601532855,4.62597994984941,0.449889178472432,1.22109762769139,1.44502414230524,2.33266150455145,106.672317762743,0.266,2e+05
12012,-1159069.678,-359599.32,0.5,-1150919.20929304,-355595.022814703,0.058,72562.245,9080.99862852722,1448,-11.554223831437,4.81956719475409,19.3286417091773,6.7514856367956,19.3744818444594,63.5908943852843,92.242783012182,51.8790428452565,0.700207269184645,0.995033929723819,0.198569035135966,0.353372345791291,0.6357542285999,0.15873844720201,5.87086917634465,0.737297957250011,1.20623029865404,3.63497809254271,98.3088776162714,0.471,50000
12013,-1177691.889,-380025.341,0,-1200919.20929304,-355595.022814703,0.026,9435.81,33709.7738739126,1362,-11.7429386578247,5.22327704767195,19.6115624869982,6.89960421280571,18.208249357207,52.3324192333772,89.4527837256748,45.0104889295832,2.46653861960042,0.85309032102808,0.102049531028621,0.0944988692893202,0.457740454498325,2.46313124341488,0.383375609645202,0.98026786343312,0.975086563992246,0.944144761541151,54.2967471435333,0.287,254950.976
12014,-1199893.514,-397859.75,0,-1200919.20929304,-405595.022814703,0.063,31727.118,7802.9799661442,1361,-11.136591960363,5.61190863999106,20.1145342220587,7.40970421091875,17.9777622340371,53.7868437424442,89.9672970757189,45.9315465324053,2.0219658229299,0.746936839570801,0.104931173177767,0.0529780188872003,0.604209394532411,2.81685565063175,0.211061279119658,0.996857548135461,0.944474465873118,0.980262586179898,47.732897571247,0.392,158113.883
12015,-1170283.17,-386465.123,0,-1150919.20929304,-405595.022814703,0.019,44607.232,27219.7729818098,1447,-11.0816912131721,5.63290943393962,20.0196198483956,7.36681145334411,19.0715295934092,55.0904629479021,92.0961315039977,48.7091793709259,2.12180740643554,0.729498072886965,0.0676361791291897,0.089538024372789,1.53517137497077,3.74116963461829,0.0835408128990306,0.953727131470031,1.16526107959783,1.63626209201769,36.7609818827993,0.455,250000
12015,-1170283.17,-386465.123,0.5,-1150919.20929304,-405595.022814703,0.045,44607.232,27219.7729818098,1447,-10.982105749974,5.27348541969275,19.8452191301009,7.30478123126778,19.914796515412,64.320810403064,91.1967291559526,52.0819579269787,0.528840869622637,0.733210740338371,0.143585168429281,0.301008577326747,0.560156838963806,0.0545469827073182,4.73188968888537,0.876101661430201,0.991167565962966,2.36346765361616,41.5714735656657,0.399,50000
12024,-1081615.533,-670857.474,0,-1100919.20929304,-655595.022814703,0.044,34027.282,24608.4199941818,1531,-8.78420367344228,6.94646602031071,21.1786549859291,8.77416209360001,21.9860485346867,69.2241234256106,103.562562308328,59.6278081278016,3.17006716261506,1.55715350648734,0.039042063944896,0.00352073423619048,1.41389904357146,1.14014220797019,7.25402525187619,0.33873931667595,1.86457366092216,5.81388163998177,43.529707964442,0.484,158113.883
